991;-25;966
559;482;1041
476;53;529
281;400;681
672;731;1403
791;319;1110
438;426;864
477;167;644
537;100;637
566;957;1523
427;766;1193
-92;790;698
866;614;1480
537;740;1277
382;899;1281
-18;361;343
530;33;563
839;-39;800
337;734;1071
475;414;889
681;647;1328
715;-85;630
873;109;982
443;26;469
-36;411;375
527;962;1489
870;135;1005
87;23;110
53;-74;-21
708;737;1445
113;-22;91
834;260;1094
175;630;805
9;442;451
917;16;933
-96;-48;-144
55;964;1019
868;674;1542
-73;-74;-147
32;464;496
729;123;852
991;689;1680
475;496;971
300;374;674
448;284;732
993;-63;930
501;660;1161
514;277;791
118;385;503
594;736;1330
811;724;1535
313;366;679
221;107;328
248;-16;232
269;938;1207
508;-61;447
121;675;796
301;957;1258
240;85;325
-80;60;-20
-82;18;-64
244;-85;159
285;49;334
583;131;714
640;162;802
17;359;376
227;859;1086
156;422;578
155;822;977
60;51;111
511;581;1092
284;801;1085
-99;-29;-128
906;394;1300
66;219;285
769;-13;756
235;323;558
505;190;695
57;467;524
433;634;1067
147;-92;55
810;493;1303
210;170;380
702;353;1055
563;9;572
779;145;924
724;753;1477
93;-82;11
753;-85;668
355;140;495
544;817;1361
444;973;1417
234;459;693
841;762;1603
533;992;1525
844;538;1382
992;783;1775
745;313;1058
937;219;1156
619;101;720
